,days_to_maturity,strike,volatility,mean_volatility,reversion,vol_of_var,rate,contract_price,Underlying_0,Underlying_1,Underlying_2,Underlying_3,Underlying_4,Underlying_5,Underlying_6,Rho_0,Rho_1,Rho_2,Rho_3,Rho_4,Rho_5,Rho_6
0,7.0,15.6,0.022737570648981728,0.05002552335923861,3.757347993325858,0.6662041416715261,0.0243383690055646,17.028448001324062,142.45,10.94219970703125,14.87875,4.774700012207031,15.115,17.52550048828125,14.727120361328126,-0.5253102894081183,-0.08267862449961322,-0.14753051724395974,-0.5553324779239176,-0.7017627450584968,-0.404381071499943,-0.5961278132971435
1,16.0,13.2,0.023189708871261178,0.039931566288731186,2.800199254406997,0.18825581993601595,0.0016778160434889,1.2219383978166547,16.427130126953124,11.81739990234375,16.604000244140625,13.6925,10.610880126953123,8.01,4.512699890136719,-0.15359162125842643,-0.22446354245062333,-0.5372819384117784,-0.5968061440311454,-0.18458613670357832,-0.45735517177286905,-0.25224812772015376
2,91.0,4.8,0.02918572630247328,0.01250748040894728,1.9047268570502933,0.27179675784370644,0.0024577171659298,7.387471893341946,13.388599853515624,15.79324951171875,15.905999755859376,5.028200073242187,4.803999938964844,7.625999755859375,15.613370361328125,-0.35742871484591116,-0.7080891695097145,-0.1383991301369553,-0.3891444561414354,-0.2440731115456724,-0.1576848527977342,-0.1495079916777794
3,8.0,15.8,0.038361879059970884,0.034900437248274525,2.666740163253767,0.6483924490686475,0.0514129089691288,2.1120512142478822,13.995,4.774700012207031,4.701400146484375,22.87070068359375,15.123499755859376,15.397249755859375,6.645800170898437,-0.3178805513544719,-0.48628350712969587,-0.4651030548279306,-0.40570122067135567,-0.06841926478897994,-0.6438442853149814,-0.5234288287708826
4,303.0,4.7,0.03679826330168946,0.008965969947852582,1.3626162773734218,0.5837928023714397,0.0542510239468463,16.66916433455722,13.92875,16.734720458984373,57.6339990234375,5.111700134277344,13.394000244140624,10.6325,60.8339990234375,-0.09894896681770923,-0.49947798081183575,-0.10519205586629625,-0.1358035467271552,-0.09166955816970117,-0.5061847348645439,-0.3407147329898853
5,9.0,14.65,0.04210498045756626,0.03492829184234985,3.221247624783465,0.4199041418332416,0.0188636736039147,7.475867897403869,4.196400146484375,15.17375,5.107900085449219,5.35989990234375,9.683800048828124,85.09900390625,14.0,-0.7077792990816136,-0.6853587919354088,-0.3503756689283277,-0.24653880048599658,-0.571779665245375,-0.5570746470763939,-0.4366199952277343
6,52.0,16.5,0.017644167908523967,0.016389461980832833,4.64550274291881,0.39843084263114775,0.0462558968732316,15.789938995628443,13.51,11.059630126953126,16.517750244140625,4.424299926757812,5.545499877929688,13.6643798828125,55.3302978515625,-0.08961018100264924,-0.3452374440811532,-0.6504274739793207,-0.6435778021399201,-0.12741200363198574,-0.29418783882527405,-0.7345636076478761
7,268.0,22.0,0.038788740355735866,0.02853925252123557,0.20060614226873497,0.32679051704775686,0.011533667200874,31.540127160681166,50.0783984375,16.4225,4.856099853515625,17.055,11.88875,10.687249755859376,4.391499938964844,-0.5673566046927006,-0.0787163028103661,-0.3745305326963523,-0.2782136486738839,-0.6336608087846063,-0.5114252748667343,-0.6249305877135588
8,8.0,14.5,0.017316729932813746,0.037646684961791486,2.1963665369519534,0.35381269785228514,0.0018080859172728,6.062032321050265,16.1975,12.59050048828125,17.69949951171875,15.93,16.16625,9.8775,53.5322998046875,-0.3232766150614602,-0.16335538168884967,-0.43335130005662853,-0.286223906204231,-0.5383895141042014,-0.1410145193548703,-0.39383845313469384
9,25.0,8.1,0.029700812124644257,0.045836068627437096,0.7554795006846915,0.3627717527472888,0.0539944172154388,12.909349057394154,14.626500244140624,11.70199951171875,15.595999755859374,14.997120361328124,15.5175,14.65449951171875,18.19324951171875,-0.17210875566482892,-0.6292604533634234,-0.7201383805220357,-0.2719988967927044,-0.5539583265928842,-0.08888479785655262,-0.7157913617615319
